Time,Filename,Stage
2013-10-17 17:00:00,StateLineWeir_20131017_Farrell_124.JPG,2.37
2013-10-17 18:00:00,StateLineWeir_20131017_Farrell_125.JPG,2.37
2013-10-17 19:00:00,StateLineWeir_20131017_Farrell_126.JPG,2.37
2013-10-18 08:00:00,StateLineWeir_20131018_Farrell_130.JPG,2.36
2013-10-18 09:00:00,StateLineWeir_20131018_Farrell_131.JPG,2.36
2013-10-18 10:00:00,StateLineWeir_20131018_Farrell_132.JPG,2.36
2013-10-18 11:00:00,StateLineWeir_20131018_Farrell_133.JPG,2.36
2013-10-18 12:00:00,StateLineWeir_20131018_Farrell_134.JPG,2.36
2013-10-18 13:00:00,StateLineWeir_20131018_Farrell_135.JPG,2.36
2013-10-18 14:00:00,StateLineWeir_20131018_Farrell_136.JPG,2.37
2013-10-18 15:00:00,StateLineWeir_20131018_Farrell_137.JPG,2.36
2013-10-18 16:00:00,StateLineWeir_20131018_Farrell_138.JPG,2.36
2013-10-18 17:00:00,StateLineWeir_20131018_Farrell_139.JPG,2.36
2013-10-18 18:00:00,StateLineWeir_20131018_Farrell_140.JPG,2.36
2013-10-18 19:00:00,StateLineWeir_20131018_Farrell_141.JPG,2.36
2013-10-19 08:00:00,StateLineWeir_20131019_Farrell_145.JPG,2.35
2013-10-19 09:00:00,StateLineWeir_20131019_Farrell_146.JPG,2.35
2013-10-19 10:00:00,StateLineWeir_20131019_Farrell_147.JPG,2.35
2013-10-19 11:00:00,StateLineWeir_20131019_Farrell_148.JPG,2.35
2013-10-19 12:00:00,StateLineWeir_20131019_Farrell_149.JPG,2.35
2013-10-19 13:00:00,StateLineWeir_20131019_Farrell_150.JPG,2.35
2013-10-19 14:00:00,StateLineWeir_20131019_Farrell_151.JPG,2.35
2013-10-19 15:00:00,StateLineWeir_20131019_Farrell_152.JPG,2.35
2013-10-19 16:00:00,StateLineWeir_20131019_Farrell_153.JPG,2.35
2013-10-19 17:00:00,StateLineWeir_20131019_Farrell_154.JPG,2.35
2013-10-19 18:00:00,StateLineWeir_20131019_Farrell_155.JPG,2.35
2013-10-19 19:00:00,StateLineWeir_20131019_Farrell_156.JPG,2.35
2013-10-20 08:00:00,StateLineWeir_20131020_Farrell_160.JPG,2.34
2013-10-20 09:00:00,StateLineWeir_20131020_Farrell_161.JPG,2.35
2013-10-20 10:00:00,StateLineWeir_20131020_Farrell_162.JPG,2.34
2013-10-20 11:00:00,StateLineWeir_20131020_Farrell_163.JPG,2.34
2013-10-20 12:00:00,StateLineWeir_20131020_Farrell_164.JPG,2.34
2013-10-20 13:00:00,StateLineWeir_20131020_Farrell_165.JPG,2.34
2013-10-20 14:00:00,StateLineWeir_20131020_Farrell_166.JPG,2.34
2013-10-20 15:00:00,StateLineWeir_20131020_Farrell_167.JPG,2.34
2013-10-20 16:00:00,StateLineWeir_20131020_Farrell_168.JPG,2.34
2013-10-20 17:00:00,StateLineWeir_20131020_Farrell_169.JPG,2.34
2013-10-20 18:00:00,StateLineWeir_20131020_Farrell_170.JPG,2.34
2013-10-20 19:00:00,StateLineWeir_20131020_Farrell_171.JPG,2.34
2013-10-21 08:00:00,StateLineWeir_20131021_Farrell_175.JPG,2.33
2013-10-21 09:00:00,StateLineWeir_20131021_Farrell_176.JPG,2.33
2013-10-21 10:00:00,StateLineWeir_20131021_Farrell_177.JPG,2.33
2013-10-21 11:00:00,StateLineWeir_20131021_Farrell_178.JPG,2.33
2013-10-21 12:00:00,StateLineWeir_20131021_Farrell_179.JPG,2.33
2013-10-21 13:00:00,StateLineWeir_20131021_Farrell_180.JPG,2.34
2013-10-21 14:00:00,StateLineWeir_20131021_Farrell_181.JPG,2.33
2013-10-21 15:00:00,StateLineWeir_20131021_Farrell_182.JPG,2.33
2013-10-21 16:00:00,StateLineWeir_20131021_Farrell_183.JPG,2.33
2013-10-21 17:00:00,StateLineWeir_20131021_Farrell_184.JPG,2.33
2013-10-21 18:00:00,StateLineWeir_20131021_Farrell_185.JPG,2.33
2013-10-21 19:00:00,StateLineWeir_20131021_Farrell_186.JPG,2.33
2013-10-22 08:00:00,StateLineWeir_20131022_Farrell_190.JPG,2.33
2013-10-22 09:00:00,StateLineWeir_20131022_Farrell_191.JPG,2.33
2013-10-22 10:00:00,StateLineWeir_20131022_Farrell_192.JPG,2.33
2013-10-22 11:00:00,StateLineWeir_20131022_Farrell_193.JPG,2.33
2013-10-22 12:00:00,StateLineWeir_20131022_Farrell_194.JPG,2.33
2013-10-22 13:00:00,StateLineWeir_20131022_Farrell_195.JPG,2.33
2013-10-22 14:00:00,StateLineWeir_20131022_Farrell_196.JPG,2.33
2013-10-22 15:00:00,StateLineWeir_20131022_Farrell_197.JPG,2.32
2013-10-22 16:00:00,StateLineWeir_20131022_Farrell_198.JPG,2.32
2013-10-22 17:00:00,StateLineWeir_20131022_Farrell_199.JPG,2.32
2013-10-22 18:00:00,StateLineWeir_20131022_Farrell_200.JPG,2.32
2013-10-22 19:00:00,StateLineWeir_20131022_Farrell_201.JPG,2.32
2013-10-23 08:00:00,StateLineWeir_20131023_Farrell_205.JPG,2.32
2013-10-23 09:00:00,StateLineWeir_20131023_Farrell_206.JPG,2.32
2013-10-23 10:00:00,StateLineWeir_20131023_Farrell_207.JPG,2.31
2013-10-23 11:00:00,StateLineWeir_20131023_Farrell_208.JPG,2.31
2013-10-23 12:00:00,StateLineWeir_20131023_Farrell_209.JPG,2.31
2013-10-23 13:00:00,StateLineWeir_20131023_Farrell_210.JPG,2.32
2013-10-23 14:00:00,StateLineWeir_20131023_Farrell_211.JPG,2.31
2013-10-23 15:00:00,StateLineWeir_20131023_Farrell_212.JPG,2.32
2013-10-23 16:00:00,StateLineWeir_20131023_Farrell_213.JPG,2.31
2013-10-23 17:00:00,StateLineWeir_20131023_Farrell_214.JPG,2.31
2013-10-23 18:00:00,StateLineWeir_20131023_Farrell_215.JPG,2.31
2013-10-23 19:00:00,StateLineWeir_20131023_Farrell_216.JPG,2.31
2013-10-24 08:00:00,StateLineWeir_20131024_Farrell_220.JPG,2.31
2013-10-24 09:00:00,StateLineWeir_20131024_Farrell_221.JPG,2.31
2013-10-24 10:00:00,StateLineWeir_20131024_Farrell_222.JPG,2.31
2013-10-24 11:00:00,StateLineWeir_20131024_Farrell_223.JPG,2.31
2013-10-24 12:00:00,StateLineWeir_20131024_Farrell_224.JPG,2.31
2013-10-24 13:00:00,StateLineWeir_20131024_Farrell_225.JPG,2.31
2013-10-24 14:00:00,StateLineWeir_20131024_Farrell_226.JPG,2.31
2013-10-24 15:00:00,StateLineWeir_20131024_Farrell_227.JPG,2.31
2013-10-24 16:00:00,StateLineWeir_20131024_Farrell_228.JPG,2.31
2013-10-24 17:00:00,StateLineWeir_20131024_Farrell_229.JPG,2.31
2013-10-24 18:00:00,StateLineWeir_20131024_Farrell_230.JPG,2.31
2013-10-24 19:00:00,StateLineWeir_20131024_Farrell_231.JPG,2.31
2013-10-25 09:00:00,StateLineWeir_20131025_Farrell_236.JPG,2.31
2013-10-25 10:00:00,StateLineWeir_20131025_Farrell_237.JPG,2.31
2013-10-25 11:00:00,StateLineWeir_20131025_Farrell_238.JPG,2.31
2013-10-25 12:00:00,StateLineWeir_20131025_Farrell_239.JPG,2.3
2013-10-25 13:00:00,StateLineWeir_20131025_Farrell_240.JPG,2.31
2013-10-25 14:00:00,StateLineWeir_20131025_Farrell_241.JPG,2.3
2013-10-25 15:00:00,StateLineWeir_20131025_Farrell_242.JPG,2.31
2013-10-25 16:00:00,StateLineWeir_20131025_Farrell_243.JPG,2.31
2013-10-25 17:00:00,StateLineWeir_20131025_Farrell_244.JPG,2.31
2013-10-25 18:00:00,StateLineWeir_20131025_Farrell_245.JPG,2.31
2013-10-25 19:00:00,StateLineWeir_20131025_Farrell_246.JPG,2.3
2013-10-26 10:00:00,StateLineWeir_20131026_Farrell_252.JPG,2.3
2013-10-26 11:00:00,StateLineWeir_20131026_Farrell_253.JPG,2.3
2013-10-26 12:00:00,StateLineWeir_20131026_Farrell_254.JPG,2.3
2013-10-26 13:00:00,StateLineWeir_20131026_Farrell_255.JPG,2.3
2013-10-26 14:00:00,StateLineWeir_20131026_Farrell_256.JPG,2.29
2013-10-26 15:00:00,StateLineWeir_20131026_Farrell_257.JPG,2.3
2013-10-26 16:00:00,StateLineWeir_20131026_Farrell_258.JPG,2.3
2013-10-26 17:00:00,StateLineWeir_20131026_Farrell_259.JPG,2.29
2013-10-26 18:00:00,StateLineWeir_20131026_Farrell_260.JPG,2.29
2013-10-26 19:00:00,StateLineWeir_20131026_Farrell_261.JPG,2.29
2013-10-27 08:00:00,StateLineWeir_20131027_Farrell_265.JPG,2.29
2013-10-27 09:00:00,StateLineWeir_20131027_Farrell_266.JPG,2.29
2013-10-27 10:00:00,StateLineWeir_20131027_Farrell_267.JPG,2.29
2013-10-27 11:00:00,StateLineWeir_20131027_Farrell_268.JPG,2.3
2013-10-27 12:00:00,StateLineWeir_20131027_Farrell_269.JPG,2.29
2013-10-27 13:00:00,StateLineWeir_20131027_Farrell_270.JPG,2.3
2013-10-27 14:00:00,StateLineWeir_20131027_Farrell_271.JPG,2.29
2013-10-27 15:00:00,StateLineWeir_20131027_Farrell_272.JPG,2.29
2013-10-27 16:00:00,StateLineWeir_20131027_Farrell_273.JPG,2.3
2013-10-27 17:00:00,StateLineWeir_20131027_Farrell_274.JPG,2.3
2013-10-27 18:00:00,StateLineWeir_20131027_Farrell_275.JPG,2.29
2013-10-27 19:00:00,StateLineWeir_20131027_Farrell_276.JPG,2.29
2013-10-28 08:00:00,StateLineWeir_20131028_Farrell_280.JPG,2.29
2013-10-28 09:00:00,StateLineWeir_20131028_Farrell_281.JPG,2.29
2013-10-28 10:00:00,StateLineWeir_20131028_Farrell_282.JPG,2.29
2013-10-28 11:00:00,StateLineWeir_20131028_Farrell_283.JPG,2.29
2013-10-28 12:00:00,StateLineWeir_20131028_Farrell_284.JPG,2.29
2013-10-28 13:00:00,StateLineWeir_20131028_Farrell_285.JPG,2.29
2013-10-28 14:00:00,StateLineWeir_20131028_Farrell_286.JPG,2.29
2013-10-28 15:00:00,StateLineWeir_20131028_Farrell_287.JPG,2.29
2013-10-28 16:00:00,StateLineWeir_20131028_Farrell_288.JPG,2.29
2013-10-28 17:00:00,StateLineWeir_20131028_Farrell_289.JPG,2.29
2013-10-28 18:00:00,StateLineWeir_20131028_Farrell_290.JPG,2.29
2013-10-28 19:00:00,StateLineWeir_20131028_Farrell_291.JPG,2.29
2013-10-29 08:00:00,StateLineWeir_20131029_Farrell_295.JPG,2.29
2013-10-29 09:00:00,StateLineWeir_20131029_Farrell_296.JPG,2.29
2013-10-29 10:00:00,StateLineWeir_20131029_Farrell_297.JPG,2.29
2013-10-29 11:00:00,StateLineWeir_20131029_Farrell_298.JPG,2.29
2013-10-29 13:00:00,StateLineWeir_20131029_Farrell_299.JPG,2.29
2013-10-29 14:00:00,StateLineWeir_20131029_Farrell_300.JPG,2.29
2013-10-29 15:00:00,StateLineWeir_20131029_Farrell_301.JPG,2.29
2013-10-29 16:00:00,StateLineWeir_20131029_Farrell_302.JPG,2.29
2013-10-29 17:00:00,StateLineWeir_20131029_Farrell_303.JPG,2.29
2013-10-29 18:00:00,StateLineWeir_20131029_Farrell_304.JPG,2.29
2013-10-29 19:00:00,StateLineWeir_20131029_Farrell_305.JPG,2.29
2013-10-30 08:00:00,StateLineWeir_20131030_Farrell_309.JPG,2.29
2013-10-30 09:00:00,StateLineWeir_20131030_Farrell_310.JPG,2.29
2013-10-30 10:00:00,StateLineWeir_20131030_Farrell_311.JPG,2.29
2013-10-30 11:00:00,StateLineWeir_20131030_Farrell_312.JPG,2.29
2013-10-30 13:00:00,StateLineWeir_20131030_Farrell_313.JPG,2.29
2013-10-30 14:00:00,StateLineWeir_20131030_Farrell_314.JPG,2.3
2013-10-30 15:00:00,StateLineWeir_20131030_Farrell_315.JPG,2.29
2013-10-30 16:00:00,StateLineWeir_20131030_Farrell_316.JPG,2.29
2013-10-30 17:00:00,StateLineWeir_20131030_Farrell_317.JPG,2.29
2013-10-30 18:00:00,StateLineWeir_20131030_Farrell_318.JPG,2.29
2013-10-30 19:00:00,StateLineWeir_20131030_Farrell_319.JPG,2.29
2013-10-31 08:00:00,StateLineWeir_20131031_Farrell_323.JPG,2.29
2013-10-31 09:00:00,StateLineWeir_20131031_Farrell_324.JPG,2.29
2013-10-31 10:00:00,StateLineWeir_20131031_Farrell_325.JPG,2.29
2013-10-31 11:00:00,StateLineWeir_20131031_Farrell_326.JPG,2.29
2013-10-31 12:00:00,StateLineWeir_20131031_Farrell_327.JPG,2.29
2013-10-31 13:00:00,StateLineWeir_20131031_Farrell_328.JPG,2.29
2013-10-31 14:00:00,StateLineWeir_20131031_Farrell_329.JPG,2.28
2013-10-31 15:00:00,StateLineWeir_20131031_Farrell_330.JPG,2.28
2013-10-31 16:00:00,StateLineWeir_20131031_Farrell_331.JPG,2.29
2013-10-31 17:00:00,StateLineWeir_20131031_Farrell_332.JPG,2.28
2013-10-31 18:00:00,StateLineWeir_20131031_Farrell_333.JPG,2.29
2013-10-31 18:00:00,StateLineWeir_20131031_Farrell_334.JPG,2.29
2013-10-31 19:00:00,StateLineWeir_20131031_Farrell_335.JPG,2.29
2013-11-01 08:00:00,StateLineWeir_20131101_Farrell_339.JPG,2.28
2013-11-01 09:00:00,StateLineWeir_20131101_Farrell_340.JPG,2.29
2013-11-01 10:00:00,StateLineWeir_20131101_Farrell_341.JPG,2.29
2013-11-01 11:00:00,StateLineWeir_20131101_Farrell_342.JPG,2.29
2013-11-01 12:00:00,StateLineWeir_20131101_Farrell_343.JPG,2.29
2013-11-01 13:00:00,StateLineWeir_20131101_Farrell_344.JPG,2.29
2013-11-01 14:00:00,StateLineWeir_20131101_Farrell_345.JPG,2.28
2013-11-01 15:00:00,StateLineWeir_20131101_Farrell_346.JPG,2.28
2013-11-01 16:00:00,StateLineWeir_20131101_Farrell_347.JPG,2.28
2013-11-01 17:00:00,StateLineWeir_20131101_Farrell_348.JPG,2.28
2013-11-01 18:00:00,StateLineWeir_20131101_Farrell_349.JPG,2.28
2013-11-01 19:00:00,StateLineWeir_20131101_Farrell_350.JPG,2.28
2013-11-02 08:00:00,StateLineWeir_20131102_Farrell_354.JPG,2.28
2013-11-02 09:00:00,StateLineWeir_20131102_Farrell_355.JPG,2.28
2013-11-02 10:00:00,StateLineWeir_20131102_Farrell_356.JPG,2.28
2013-11-02 11:00:00,StateLineWeir_20131102_Farrell_357.JPG,2.28
2013-11-02 12:00:00,StateLineWeir_20131102_Farrell_358.JPG,2.27
2013-11-02 13:00:00,StateLineWeir_20131102_Farrell_359.JPG,2.27
2013-11-02 14:00:00,StateLineWeir_20131102_Farrell_360.JPG,2.27
2013-11-02 15:00:00,StateLineWeir_20131102_Farrell_361.JPG,2.27
2013-11-02 16:00:00,StateLineWeir_20131102_Farrell_362.JPG,2.27
2013-11-02 17:00:00,StateLineWeir_20131102_Farrell_363.JPG,2.28
2013-11-02 18:00:00,StateLineWeir_20131102_Farrell_364.JPG,2.27
2013-11-02 19:00:00,StateLineWeir_20131102_Farrell_365.JPG,2.28
2013-11-03 08:00:00,StateLineWeir_20131103_Farrell_368.JPG,2.27
2013-11-03 09:00:00,StateLineWeir_20131103_Farrell_369.JPG,2.27
2013-11-03 10:00:00,StateLineWeir_20131103_Farrell_370.JPG,2.27
2013-11-03 11:00:00,StateLineWeir_20131103_Farrell_371.JPG,2.27
2013-11-03 12:00:00,StateLineWeir_20131103_Farrell_372.JPG,2.27
2013-11-03 13:00:00,StateLineWeir_20131103_Farrell_373.JPG,2.27
2013-11-04 10:00:00,StateLineWeir_20131104_Farrell_374.JPG,2.27
2013-11-04 11:00:00,StateLineWeir_20131104_Farrell_375.JPG,2.27
2013-11-04 12:00:00,StateLineWeir_20131104_Farrell_376.JPG,2.27
2013-11-04 13:00:00,StateLineWeir_20131104_Farrell_377.JPG,2.27
2013-11-04 14:00:00,StateLineWeir_20131104_Farrell_378.JPG,2.27
2013-11-04 15:00:00,StateLineWeir_20131104_Farrell_379.JPG,2.27
2013-11-04 16:00:00,StateLineWeir_20131104_Farrell_380.JPG,2.27
2013-11-04 17:00:00,StateLineWeir_20131104_Farrell_381.JPG,2.27
2013-11-04 18:00:00,StateLineWeir_20131104_Farrell_382.JPG,2.27
2013-11-04 19:00:00,StateLineWeir_20131104_Farrell_383.JPG,2.27
2013-11-05 08:00:00,StateLineWeir_20131105_Farrell_387.JPG,2.27
2013-11-05 09:00:00,StateLineWeir_20131105_Farrell_388.JPG,2.27
2013-11-05 10:00:00,StateLineWeir_20131105_Farrell_389.JPG,2.27
2013-11-05 11:00:00,StateLineWeir_20131105_Farrell_390.JPG,2.27
2013-11-05 12:00:00,StateLineWeir_20131105_Farrell_391.JPG,2.27
2013-11-05 13:00:00,StateLineWeir_20131105_Farrell_392.JPG,2.27
2013-11-05 14:00:00,StateLineWeir_20131105_Farrell_393.JPG,2.27
2013-11-05 15:00:00,StateLineWeir_20131105_Farrell_394.JPG,2.27
2013-11-05 16:00:00,StateLineWeir_20131105_Farrell_395.JPG,2.27
2013-11-05 17:00:00,StateLineWeir_20131105_Farrell_396.JPG,2.27
2013-11-05 18:00:00,StateLineWeir_20131105_Farrell_397.JPG,2.26
2013-11-05 19:00:00,StateLineWeir_20131105_Farrell_398.JPG,2.27
2013-11-06 08:00:00,StateLineWeir_20131106_Farrell_402.JPG,2.26
2013-11-06 09:00:00,StateLineWeir_20131106_Farrell_403.JPG,2.27
2013-11-06 10:00:00,StateLineWeir_20131106_Farrell_404.JPG,2.26
2013-11-06 11:00:00,StateLineWeir_20131106_Farrell_405.JPG,2.27
2013-11-06 12:00:00,StateLineWeir_20131106_Farrell_406.JPG,2.27
2013-11-06 14:00:00,StateLineWeir_20131106_Farrell_407.JPG,2.26
2013-11-06 15:00:00,StateLineWeir_20131106_Farrell_408.JPG,2.26
2013-11-06 16:00:00,StateLineWeir_20131106_Farrell_409.JPG,2.26
2013-11-06 17:00:00,StateLineWeir_20131106_Farrell_410.JPG,2.26
2013-11-06 18:00:00,StateLineWeir_20131106_Farrell_411.JPG,2.26
2013-11-06 19:00:00,StateLineWeir_20131106_Farrell_412.JPG,2.26
2013-11-07 08:00:00,StateLineWeir_20131107_Farrell_416.JPG,2.26
2013-11-07 09:00:00,StateLineWeir_20131107_Farrell_417.JPG,2.26
2013-11-07 10:00:00,StateLineWeir_20131107_Farrell_418.JPG,2.26
2013-11-07 11:00:00,StateLineWeir_20131107_Farrell_419.JPG,2.26
2013-11-07 12:00:00,StateLineWeir_20131107_Farrell_420.JPG,2.26
2013-11-07 13:00:00,StateLineWeir_20131107_Farrell_421.JPG,2.26
2013-11-07 14:00:00,StateLineWeir_20131107_Farrell_422.JPG,2.26
2013-11-07 15:00:00,StateLineWeir_20131107_Farrell_423.JPG,2.26
2013-11-07 16:00:00,StateLineWeir_20131107_Farrell_424.JPG,2.26
2013-11-07 17:00:00,StateLineWeir_20131107_Farrell_425.JPG,2.26
2013-11-07 18:00:00,StateLineWeir_20131107_Farrell_426.JPG,2.26
2013-11-07 19:00:00,StateLineWeir_20131107_Farrell_427.JPG,2.26
2013-11-08 09:00:00,StateLineWeir_20131108_Farrell_432.JPG,2.26
2013-11-08 10:00:00,StateLineWeir_20131108_Farrell_433.JPG,2.25
2013-11-08 11:00:00,StateLineWeir_20131108_Farrell_434.JPG,2.26
2013-11-08 12:00:00,StateLineWeir_20131108_Farrell_435.JPG,2.25
2013-11-08 13:00:00,StateLineWeir_20131108_Farrell_436.JPG,2.25
2013-11-08 14:00:00,StateLineWeir_20131108_Farrell_437.JPG,2.25
2013-11-08 15:00:00,StateLineWeir_20131108_Farrell_438.JPG,2.25
2013-11-08 16:00:00,StateLineWeir_20131108_Farrell_439.JPG,2.25
2013-11-08 17:00:00,StateLineWeir_20131108_Farrell_440.JPG,2.25
2013-11-08 18:00:00,StateLineWeir_20131108_Farrell_441.JPG,2.25
2013-11-08 19:00:00,StateLineWeir_20131108_Farrell_442.JPG,2.25
2013-11-09 08:00:00,StateLineWeir_20131109_Farrell_446.JPG,2.25
2013-11-09 09:00:00,StateLineWeir_20131109_Farrell_447.JPG,2.25
2013-11-09 10:00:00,StateLineWeir_20131109_Farrell_448.JPG,2.25
2013-11-09 11:00:00,StateLineWeir_20131109_Farrell_449.JPG,2.25
2013-11-09 13:00:00,StateLineWeir_20131109_Farrell_450.JPG,2.25
2013-11-09 14:00:00,StateLineWeir_20131109_Farrell_451.JPG,2.25
2013-11-09 15:00:00,StateLineWeir_20131109_Farrell_452.JPG,2.25
2013-11-09 16:00:00,StateLineWeir_20131109_Farrell_453.JPG,2.25
2013-11-09 17:00:00,StateLineWeir_20131109_Farrell_454.JPG,2.25
2013-11-09 18:00:00,StateLineWeir_20131109_Farrell_455.JPG,2.25
2013-11-09 19:00:00,StateLineWeir_20131109_Farrell_456.JPG,2.25
2013-11-10 09:00:00,StateLineWeir_20131110_Farrell_461.JPG,2.24
2013-11-10 10:00:00,StateLineWeir_20131110_Farrell_462.JPG,2.25
2013-11-10 11:00:00,StateLineWeir_20131110_Farrell_463.JPG,2.24
2013-11-10 12:00:00,StateLineWeir_20131110_Farrell_464.JPG,2.25
2013-11-10 13:00:00,StateLineWeir_20131110_Farrell_465.JPG,2.25
2013-11-10 14:00:00,StateLineWeir_20131110_Farrell_466.JPG,2.24
2013-11-10 15:00:00,StateLineWeir_20131110_Farrell_467.JPG,2.24
2013-11-10 16:00:00,StateLineWeir_20131110_Farrell_468.JPG,2.24
2013-11-10 17:00:00,StateLineWeir_20131110_Farrell_469.JPG,2.24
2013-11-10 18:00:00,StateLineWeir_20131110_Farrell_470.JPG,2.24
2013-11-10 19:00:00,StateLineWeir_20131110_Farrell_471.JPG,2.25
2013-11-11 09:00:00,StateLineWeir_20131111_Farrell_476.JPG,2.24
2013-11-11 10:00:00,StateLineWeir_20131111_Farrell_477.JPG,2.24
2013-11-11 11:00:00,StateLineWeir_20131111_Farrell_478.JPG,2.24
2013-11-11 12:00:00,StateLineWeir_20131111_Farrell_479.JPG,2.24
2013-11-11 14:00:00,StateLineWeir_20131111_Farrell_480.JPG,2.24
2013-11-11 15:00:00,StateLineWeir_20131111_Farrell_481.JPG,2.24
2013-11-11 16:00:00,StateLineWeir_20131111_Farrell_482.JPG,2.24
2013-11-11 17:00:00,StateLineWeir_20131111_Farrell_483.JPG,2.24
2013-11-11 18:00:00,StateLineWeir_20131111_Farrell_484.JPG,2.24
2013-11-12 09:00:00,StateLineWeir_20131112_Farrell_489.JPG,2.24
2013-11-12 10:00:00,StateLineWeir_20131112_Farrell_490.JPG,2.24
2013-11-12 11:00:00,StateLineWeir_20131112_Farrell_491.JPG,2.24
2013-11-12 12:00:00,StateLineWeir_20131112_Farrell_492.JPG,2.24
2013-11-12 13:00:00,StateLineWeir_20131112_Farrell_493.JPG,2.24
2013-11-12 14:00:00,StateLineWeir_20131112_Farrell_494.JPG,2.24
2013-11-12 15:00:00,StateLineWeir_20131112_Farrell_495.JPG,2.24
2013-11-12 17:00:00,StateLineWeir_20131112_Farrell_496.JPG,2.24
2013-11-12 18:00:00,StateLineWeir_20131112_Farrell_497.JPG,2.24
2013-11-12 19:00:00,StateLineWeir_20131112_Farrell_498.JPG,2.24
2013-11-13 11:00:00,StateLineWeir_20131113_Farrell_505.JPG,2.24
2013-11-13 13:00:00,StateLineWeir_20131113_Farrell_506.JPG,2.24
2013-11-13 14:00:00,StateLineWeir_20131113_Farrell_507.JPG,2.24
2013-11-13 15:00:00,StateLineWeir_20131113_Farrell_508.JPG,2.23
2013-11-13 16:00:00,StateLineWeir_20131113_Farrell_509.JPG,2.24
2013-11-13 17:00:00,StateLineWeir_20131113_Farrell_510.JPG,2.23
2013-11-13 18:00:00,StateLineWeir_20131113_Farrell_511.JPG,2.23
2013-11-13 19:00:00,StateLineWeir_20131113_Farrell_512.JPG,2.23
2013-11-14 09:00:00,StateLineWeir_20131114_Farrell_517.JPG,2.23
2013-11-14 10:00:00,StateLineWeir_20131114_Farrell_518.JPG,2.23
2013-11-14 11:00:00,StateLineWeir_20131114_Farrell_519.JPG,2.23
2013-11-14 12:00:00,StateLineWeir_20131114_Farrell_520.JPG,2.23
2013-11-14 13:00:00,StateLineWeir_20131114_Farrell_521.JPG,2.23
2013-11-14 14:00:00,StateLineWeir_20131114_Farrell_522.JPG,2.23
2013-11-14 15:00:00,StateLineWeir_20131114_Farrell_523.JPG,2.23
2013-11-14 16:00:00,StateLineWeir_20131114_Farrell_524.JPG,2.23
2013-11-14 17:00:00,StateLineWeir_20131114_Farrell_525.JPG,2.23
2013-11-14 18:00:00,StateLineWeir_20131114_Farrell_526.JPG,2.23
2013-11-14 19:00:00,StateLineWeir_20131114_Farrell_527.JPG,2.23
2013-11-15 09:00:00,StateLineWeir_20131115_Farrell_532.JPG,2.23
2013-11-15 10:00:00,StateLineWeir_20131115_Farrell_533.JPG,2.23
2013-11-15 11:00:00,StateLineWeir_20131115_Farrell_534.JPG,2.23
2013-11-15 13:00:00,StateLineWeir_20131115_Farrell_535.JPG,2.23
2013-11-15 14:00:00,StateLineWeir_20131115_Farrell_536.JPG,2.23
2013-11-15 15:00:00,StateLineWeir_20131115_Farrell_537.JPG,2.23
2013-11-15 16:00:00,StateLineWeir_20131115_Farrell_538.JPG,2.23
2013-11-15 17:00:00,StateLineWeir_20131115_Farrell_539.JPG,2.23
2013-11-15 18:00:00,StateLineWeir_20131115_Farrell_540.JPG,2.23
2013-11-16 09:00:00,StateLineWeir_20131116_Farrell_546.JPG,2.23
2013-11-16 10:00:00,StateLineWeir_20131116_Farrell_547.JPG,2.23
2013-11-16 11:00:00,StateLineWeir_20131116_Farrell_548.JPG,2.23
2013-11-16 12:00:00,StateLineWeir_20131116_Farrell_549.JPG,2.23
2013-11-16 13:00:00,StateLineWeir_20131116_Farrell_550.JPG,2.23
2013-11-16 14:00:00,StateLineWeir_20131116_Farrell_551.JPG,2.23
2013-11-16 15:00:00,StateLineWeir_20131116_Farrell_552.JPG,2.23
2013-11-16 16:00:00,StateLineWeir_20131116_Farrell_553.JPG,2.23
2013-11-16 17:00:00,StateLineWeir_20131116_Farrell_554.JPG,2.22
2013-11-16 18:00:00,StateLineWeir_20131116_Farrell_555.JPG,2.23
2013-11-16 19:00:00,StateLineWeir_20131116_Farrell_556.JPG,2.23
2013-11-17 09:00:00,StateLineWeir_20131117_Farrell_561.JPG,2.23
2013-11-17 11:00:00,StateLineWeir_20131117_Farrell_562.JPG,2.23
2013-11-17 12:00:00,StateLineWeir_20131117_Farrell_563.JPG,2.23
2013-11-17 13:00:00,StateLineWeir_20131117_Farrell_564.JPG,2.23
2013-11-17 14:00:00,StateLineWeir_20131117_Farrell_565.JPG,2.22
2013-11-17 15:00:00,StateLineWeir_20131117_Farrell_566.JPG,2.23
2013-11-17 16:00:00,StateLineWeir_20131117_Farrell_567.JPG,2.22
2013-11-17 17:00:00,StateLineWeir_20131117_Farrell_568.JPG,2.22
2013-11-17 18:00:00,StateLineWeir_20131117_Farrell_569.JPG,2.22
2013-11-17 19:00:00,StateLineWeir_20131117_Farrell_570.JPG,2.22
2013-11-18 09:00:00,StateLineWeir_20131118_Farrell_575.JPG,2.22
2013-11-18 10:00:00,StateLineWeir_20131118_Farrell_576.JPG,2.22
2013-11-18 11:00:00,StateLineWeir_20131118_Farrell_577.JPG,2.22
2013-11-18 12:00:00,StateLineWeir_20131118_Farrell_578.JPG,2.22
2013-11-18 13:00:00,StateLineWeir_20131118_Farrell_579.JPG,2.22
2013-11-18 14:00:00,StateLineWeir_20131118_Farrell_580.JPG,2.22
